PRODUTO;NOME_GENERICO;NOME_MEDICAMENTO;QUANTIDADE;FAIXA_ETARIA;REG_INFARMED;AREA_TERAPEUTICA;LOTE;Dosagem;TEMPERATURA;PRECO;ADMINISTRACAO;RECEITA;GENERICO;FORMATO
9512;Ondansetrom;Ondansetrom Helm;8;9;802023302;3;;4 mg;1;145,00;2;1;1;55
9513;Ondansetrom;Ondansetrom Helm;1;11;459734335;6;;8 mg;2;84,00;2;1;1;55
9514;Ondansetrom;Ondansetrom Helm;11;8;128650379;7;;4 mg/2 ml;3;48,00;3;1;1;177
9515;Ondansetrom;Ondansetrom Helm;5;11;70181649;1;;8 mg/4 ml;7;65,00;6;1;1;177
9516;Ondansetrom;Ondansetrom Inibsa 2 mg/ml Solucao injectavel;12;8;818282726;18;;2 mg/ml;6;130,00;10;1;1;177
9517;Ondansetrom;Ondansetrom Morpar;14;11;33743191;11;;4 mg;2;80,00;2;1;1;55
9518;Ondansetrom;Ondansetrom Morpar;8;7;700912457;14;;8 mg;2;99,00;2;1;1;55
9519;Ondansetrom;Ondansetrom Morpar;9;6;272045880;7;;4 mg/2 ml;1;60,00;13;1;1;177
9520;Ondansetrom;Ondansetrom Morpar;11;7;776702979;5;;8 mg/4 ml;2;59,00;1;1;1;177
9521;Ondansetrom;Ondansetrom Mylan;6;0;978689494;3;;4 mg;3;37,00;2;1;1;56
9522;Ondansetrom;Ondansetrom Mylan;4;7;697146718;4;;8 mg;5;87,00;2;1;1;56
9523;Ondansetrom;Ondansetrom Mylan;2;7;615647503;14;;4 mg/2 ml;2;22,00;2;1;1;177
9524;Ondansetrom;Ondansetrom Mylan;5;7;7196192;0;;8 mg/4 ml;4;4,00;10;1;1;177
9525;Ondansetrom;Ondansetrom Normon;3;0;754245044;2;;4 mg;2;130,00;2;1;1;56
9526;Ondansetrom;Ondansetrom Normon;4;1;101143629;10;;8 mg;5;145,00;2;1;1;56
9527;Ondansetrom;Ondansetrom Normon;15;9;542007979;13;;4 mg/2 ml;4;146,00;3;1;1;177
9528;Ondansetrom;Ondansetrom Normon;9;7;520841962;14;;8 mg/4 ml;2;93,00;12;1;1;177
9529;Ondansetrom;Ondansetrom Olmar;9;5;866610709;10;;4 mg;7;122,00;2;1;1;55
9530;Ondansetrom;Ondansetrom Olmar;2;7;334674190;18;;8 mg;4;19,00;2;1;1;55
9531;Ondansetrom;Ondansetrom Olmar;12;1;603691453;3;;4 mg/2 ml;1;83,00;5;1;1;177
9532;Ondansetrom;Ondansetrom Olmar;11;7;262123244;19;;8 mg/4 ml;0;135,00;3;1;1;177
9533;Ondansetrom;Ondansetrom Otobrol;15;5;407877721;4;;8 mg/4 ml;2;95,00;3;1;1;177
9534;Ondansetrom;Ondansetrom Rovi 2 mg/ml solucao injectavel;14;11;264576054;7;;2 mg/ml;0;25,00;6;1;1;177
9535;Ondansetrom;Ondansetrom Sandoz 4 mg Comprimidos;6;5;382892355;7;;4 mg;7;140,00;2;1;1;56
9536;Ondansetrom;Ondansetrom Sandoz 8 mg Comprimidos;10;2;195941446;18;;8 mg;4;31,00;2;1;1;56
9537;Ondansetrom;Ondansetrom Sigma-Tau;5;3;673313856;0;;4 mg;2;132,00;2;1;1;56
9538;Ondansetrom;Ondansetrom Sigma-Tau;14;6;302931283;20;;8 mg;4;46,00;2;1;1;56
9539;Ondansetrom;Ondansetrom Sigma-Tau;12;11;594854377;16;;4 mg/2 ml;2;8,00;7;1;1;177
9540;Ondansetrom;Ondansetrom Sigma-Tau;1;1;610270217;8;;8 mg/4 ml;2;61,00;1;1;1;177
9541;Ondansetrom;Ondansetrom Stada;6;6;514417048;11;;4 mg;2;12,00;2;1;1;56
9542;Ondansetrom;Ondansetrom Stada;12;6;556110990;5;;8 mg;6;52,00;2;1;1;56
9543;Ondansetrom;Ondansetrom Stada;8;8;454196841;5;;4 mg/2 ml;7;133,00;8;1;1;177
9544;Ondansetrom;Ondansetrom Stada;15;5;105585569;6;;8 mg/4 ml;5;85,00;1;1;1;177
9545;Ondansetrom;Ondansetron - Labesfal;4;4;293208660;3;;4 mg;5;70,00;2;0;0;55
9546;Ondansetrom;Ondansetron - Labesfal;7;4;965033615;19;;8 mg;7;76,00;2;0;0;55
9547;Ondansetrom;Ondansetron - Labesfal;14;6;469280062;1;;4 mg/2 ml;5;38,00;3;0;0;177
9548;Ondansetrom;Ondansetron - Labesfal;2;9;427358252;8;;8 mg/4 ml;5;13,00;5;0;0;177
9549;Ondansetrom;Ondansetron Hikma 4 mg/2 ml Solucao injectavel;13;8;171173405;7;;4 mg/2 ml;3;56,00;13;1;1;177
9550;Ondansetrom;Ondansetron Hikma 8 mg/4 ml Solucao injectavel;10;3;492162272;9;;8 mg/4 ml;2;40,00;8;1;1;177
9551;Ondansetrom;Ondansetron Teva 4 mg Comprimidos;13;6;421456181;5;;4 mg;1;31,00;2;1;1;56
9552;Ondansetrom;Ondansetron Teva 8 mg Comprimidos;1;5;765624811;12;;8 mg;6;40,00;2;1;1;56
9553;Ondansetrom;Otobrol;12;9;482475074;17;;8 mg;7;125,00;2;0;0;55
9554;Ondansetrom;Setofilm;3;2;612694209;19;;4 mg;4;78,00;11;1;1;131
9555;Ondansetrom;Setofilm;14;11;140074887;9;;8 mg;5;46,00;12;1;1;131
9556;Ondansetrom;Zofran;7;0;29348495;20;;4 mg;6;52,00;2;0;0;56
9557;Ondansetrom;Zofran;12;4;75163971;20;;8 mg;7;65,00;2;0;0;56
9558;Ondansetrom;Zofran;11;7;31384603;20;;4 mg/2 ml;0;49,00;9;0;0;177
9559;Ondansetrom;Zofran;11;7;942101412;4;;4 mg/2 ml;2;55,00;6;0;0;177
9560;Ondansetrom;Zofran;9;8;767376185;2;;8 mg/4 ml;6;123,00;13;0;0;177
9561;Ondansetrom;Zofran;13;2;809863349;4;;8 mg/4 ml;5;104,00;8;0;0;177
9562;Ondansetrom;Zofran;10;9;318886353;16;;16 mg;3;93,00;7;0;0;202
9563;Ondansetrom;Zofran;14;10;96561689;2;;0.8 mg/ml;0;25,00;1;0;0;215
9564;Ondansetrom;Zofran Zydis;5;6;105343254;19;;4 mg;2;41,00;4;0;0;120
9565;Ondansetrom;Zofran Zydis;11;0;71176710;9;;8 mg;2;99,00;10;0;0;120
9566;Orlistato;Alli;3;9;108158026;10;;60 mg;0;86,00;2;0;0;28
9567;Orlistato;Xenical;15;4;108128859;17;;120 mg;5;94,00;2;0;0;28
9568;Oseltamivir;Tamiflu;12;11;393528104;16;;30 mg;6;93,00;2;0;0;28
9569;Oseltamivir;Tamiflu;11;0;399159449;2;;45 mg;6;3,00;2;0;0;28
9570;Oseltamivir;Tamiflu;5;8;298160350;20;;75 mg;5;141,00;2;0;0;28
9571;Oseltamivir;Tamiflu;10;5;926087435;16;;12 mg/ml;2;147,00;13;0;0;162
9572;Oxaliplatina;Eloxatin;2;0;767277706;4;;5 mg/ml;6;147,00;3;0;0;65
9573;Oxaliplatina;Eloxatin;1;7;459103288;11;;100 mg;3;82,00;9;0;0;159
9574;Oxaliplatina;Eloxatin;13;3;506590949;5;;50 mg;2;70,00;11;0;0;159
9575;Oxaliplatina;Oxaliplatina APS;9;6;359328096;11;;100 mg;1;19,00;3;1;1;159
9576;Oxaliplatina;Oxaliplatina APS;1;5;483809444;15;;50 mg;6;4,00;14;1;1;159
9577;Oxaliplatina;Oxaliplatina Accord;2;1;254939695;19;;5 mg/ml;7;35,00;3;1;1;65
9578;Oxaliplatina;Oxaliplatina Accord;4;1;658087615;19;;100 mg;6;150,00;11;1;1;159
9579;Oxaliplatina;Oxaliplatina Accord;14;8;130743178;12;;50 mg;1;99,00;8;1;1;159
9580;Oxaliplatina;Oxaliplatina Actavis;3;10;679019335;19;;100 mg;7;30,00;7;1;1;159
9581;Oxaliplatina;Oxaliplatina Actavis;10;11;468614139;18;;50 mg;0;70,00;10;1;1;159
9582;Oxaliplatina;Oxaliplatina Ebewe;9;4;913587859;2;;100 mg;5;28,00;10;0;0;159
9583;Oxaliplatina;Oxaliplatina Ebewe;8;6;364899541;11;;50 mg;5;73,00;12;0;0;159
9584;Oxaliplatina;Oxaliplatina Hikma;10;4;159374358;3;;5 mg/ml;3;101,00;3;1;1;65
9585;Oxaliplatina;Oxaliplatina Hospira;1;7;901742654;14;;5 mg/ml;1;73,00;3;1;1;65
9586;Oxaliplatina;Oxaliplatina Hospira;14;6;638212845;20;;100 mg;2;114,00;1;0;0;159
9587;Oxaliplatina;Oxaliplatina Hospira;6;7;874293706;14;;50 mg;7;137,00;12;0;0;159
9588;Oxaliplatina;Oxaliplatina Kabi;12;4;568615469;6;;5 mg/ml;3;99,00;3;1;1;65
9589;Oxaliplatina;Oxaliplatina Kabi;6;9;257517347;7;;100 mg;2;104,00;12;1;1;159
9590;Oxaliplatina;Oxaliplatina Kabi;14;11;599491754;4;;50 mg;6;106,00;7;1;1;159
9591;Oxaliplatina;Oxaliplatina Kewl;3;8;362160590;17;;100 mg;4;107,00;5;1;1;159
9592;Oxaliplatina;Oxaliplatina Kewl;3;9;725777966;19;;50 mg;7;16,00;1;1;1;159
9593;Oxaliplatina;Oxaliplatina Lavineli;4;6;294756196;7;;100 mg;6;45,00;13;1;1;159
9594;Oxaliplatina;Oxaliplatina Lavineli;8;2;775419525;14;;50 mg;5;52,00;9;1;1;159
9595;Oxaliplatina;Oxaliplatina Medac;10;2;147013301;18;;5 mg/ml;1;44,00;3;1;1;65
9596;Oxaliplatina;Oxaliplatina Medac;12;3;706079062;5;;100 mg;3;84,00;14;0;0;159
9597;Oxaliplatina;Oxaliplatina Medac;1;4;347852542;19;;150 mg;7;100,00;6;0;0;159
9598;Oxaliplatina;Oxaliplatina Medac;5;7;760763902;6;;50 mg;2;74,00;6;0;0;159
9599;Oxaliplatina;Oxaliplatina Mylan;6;6;123688620;18;;100 mg;4;85,00;6;1;1;159
9600;Oxaliplatina;Oxaliplatina Mylan;6;6;295333151;6;;50 mg;3;27,00;2;1;1;159
9601;Oxaliplatina;Oxaliplatina Oxalix;8;2;44178720;10;;100 mg;1;7,00;2;1;1;159
9602;Oxaliplatina;Oxaliplatina Oxalix;10;2;713080079;2;;150 mg;6;140,00;3;1;1;159
9603;Oxaliplatina;Oxaliplatina Oxalix;9;10;235867575;2;;50 mg;2;14,00;8;1;1;159
9604;Oxaliplatina;Oxaliplatina Regiomedica;15;4;428904746;11;;5 mg/ml;5;56,00;3;1;1;65
9605;Oxaliplatina;Oxaliplatina Stada;1;9;934798053;3;;100 mg;2;149,00;14;0;0;159
9606;Oxaliplatina;Oxaliplatina Stada;11;8;604950474;0;;150 mg;7;118,00;5;0;0;159
9607;Oxaliplatina;Oxaliplatina Stada;14;1;800732542;4;;50 mg;4;125,00;3;0;0;159
9608;Oxaliplatina;Oxaliplatina Teva;2;1;873246357;12;;5 mg/ml;0;114,00;3;0;0;65
9609;Oxaliplatina;Oxaliplatina Winthrop;6;2;146739296;18;;5 mg/ml;4;3,00;3;0;0;65
9610;Oxaliplatina;Oxaliplatina Winthrop;5;5;243185589;15;;100 mg;3;43,00;4;0;0;159
9611;Oxaliplatina;Oxaliplatina Winthrop;2;6;433502868;8;;50 mg;2;42,00;8;0;0;159
9612;Oxaliplatina;Oxamed;1;3;463014542;6;;100 mg;6;39,00;9;1;1;159
9613;Oxaliplatina;Oxamed;1;9;282343789;8;;150 mg;2;90,00;6;1;1;159
9614;Oxaliplatina;Oxamed;12;10;325379694;10;;50 mg;7;69,00;5;1;1;159
9615;Oxatomida;Tinset;7;1;62579587;2;;30 mg;7;24,00;2;0;0;41
9616;Oxatomida;Tinset;11;7;242614151;13;;2.5 mg/ml;3;111,00;4;0;0;207
9617;Oxazepam;Serenal;9;3;199800684;1;;15 mg;4;84,00;2;0;0;41
9618;Oxazepam;Serenal;13;11;821651335;16;;50 mg;7;64,00;2;0;0;41
9619;Oxcarbazepina;Epilfarmo;5;10;302934382;2;;300 mg;0;65,00;2;0;0;41
9620;Oxcarbazepina;Epilfarmo;1;3;905763026;2;;600 mg;4;114,00;2;0;0;41
9621;Oxcarbazepina;Proaxen;9;9;617726195;0;;300 mg;7;27,00;2;0;0;41
9622;Oxcarbazepina;Proaxen;9;3;117214791;10;;600 mg;6;94,00;2;0;0;41
9623;Oxcarbazepina;Trileptal;15;5;990847170;9;;150 mg;3;27,00;2;0;0;56
9624;Oxcarbazepina;Trileptal;14;5;844083571;8;;300 mg;4;124,00;2;0;0;56
9625;Oxcarbazepina;Trileptal;2;6;286361167;20;;600 mg;6;38,00;2;0;0;56
9626;Oxcarbazepina;Trileptal;7;3;658566744;18;;60 mg/ml;5;117,00;11;0;0;207
9627;Oxcarbazepina;Zigabal;5;3;896823228;17;;300 mg;5;123,00;2;0;0;41
9628;Oxcarbazepina;Zigabal;9;9;503817479;15;;600 mg;3;55,00;2;0;0;41
9629;Oxerrutinas;Venoruton (com sabor a laranja);2;5;398421187;18;;1000 mg;0;52,00;6;0;0;157
9630;Oxerrutinas;Venoruton Gel;8;5;107283589;16;;20 mg/g;5;100,00;10;0;0;86
9631;Oxibato de sodio;Xyrem;10;3;375564728;13;;500 mg/ml;0;137,00;11;0;0;180
9632;Oxibuprocaina;Anestocil;6;7;414827114;16;;4 mg/ml;7;24,00;5;0;0;39
9633;Oxibutinina;Ditropan;8;1;638058796;10;;5 mg;0;95,00;2;0;0;41
9634;Oxibutinina;Kentera;13;0;360769856;3;;3.9 mg/24 h;2;16,00;3;0;0;171
9635;Oxibutinina;Lyrinel;2;5;349952619;10;;10 mg;0;140,00;2;0;0;46
9636;Oxibutinina;Lyrinel;9;3;867165033;11;;15 mg;5;22,00;2;0;0;46
9637;Oxibutinina;Lyrinel;3;4;556629190;8;;5 mg;3;45,00;2;0;0;46
9638;Oxibutinina;Oxibutinina 5 mg Comprimidos;14;7;925780552;14;;5 mg;6;83,00;2;1;1;41
9639;Oxicodona;Dolanor;9;11;233718582;20;;10 mg;2;16,00;2;1;1;46
9640;Oxicodona;Dolanor;11;1;541333920;0;;20 mg;7;78,00;2;1;1;46
9641;Oxicodona;Dolanor;3;5;412177187;9;;40 mg;7;121,00;2;1;1;46
9642;Oxicodona;Dolanor;13;8;489383932;19;;5 mg;4;22,00;2;1;1;46
9643;Oxicodona;Dolanor;10;5;825148883;8;;80 mg;7;70,00;2;1;1;46
9644;Oxicodona;Oxycontin;9;3;752298201;18;;10 mg;4;41,00;2;0;0;46
9645;Oxicodona;Oxycontin;6;4;890775300;9;;20 mg;7;37,00;2;0;0;46
9646;Oxicodona;Oxycontin;15;6;610150459;19;;40 mg;6;82,00;2;0;0;46
9647;Oxicodona;Oxycontin;2;0;160451773;4;;5 mg;4;137,00;2;0;0;46
9648;Oxicodona;Oxycontin;13;7;895657630;14;;80 mg;0;47,00;2;0;0;46
9649;Oxicodona;Oxynorm;9;8;516069480;9;;9 mg/ml;6;69,00;3;0;0;177
9650;Oxicodona;Oxynormoro;7;6;457341778;3;;18 mg;3;73,00;2;0;0;51
9651;Oxicodona;Oxynormoro;8;1;993644078;6;;4.5 mg;1;42,00;2;0;0;51
9652;Oxicodona;Oxynormoro;1;11;692053642;4;;9 mg;2;58,00;2;0;0;51
9653;Oxicodona + Naloxona;Targin;4;3;581601542;1;;18 mg + 9 mg;5;78,00;2;0;0;46
9654;Oxicodona + Naloxona;Targin;2;1;999158339;14;;36 mg + 18 mg;5;74,00;2;0;0;46
9655;Oxicodona + Naloxona;Targin;14;3;509431715;6;;4.5 mg + 2.25 mg;6;85,00;2;0;0;46
9656;Oxicodona + Naloxona;Targin;2;5;818683722;9;;9 mg + 4.5 mg;1;25,00;2;0;0;46
9657;Oxifedrina;Ildamen;10;7;99897204;15;;8 mg;3;91,00;2;0;0;55
9658;Oxifedrina;Ildamen Forte;6;3;144581983;18;;24 mg;5;77,00;2;0;0;55
9659;Oxigenio;Ar Medicinal Sintetico Gasin;9;6;372264779;6;;22% (v/v);3;120,00;9;0;0;82
9660;Oxigenio;Ar medicinal sintetico Acail;4;10;971714904;7;;21-22.5 %;2;144,00;12;0;0;82
9661;Oxigenio;Conoxia;6;8;463682875;2;;1;7;41,00;6;0;0;82
9662;Oxigenio;Keol;12;3;264433222;18;;20.66-22.83 %;3;41,00;12;0;0;82
9663;Oxigenio;Oxigenio Medicinal Acail;7;6;698467526;0;;1;3;42,00;13;0;0;82
9664;Oxigenio;Oxigenio Medicinal Acail;2;7;692184579;9;;1;6;81,00;8;0;0;83
9665;Oxigenio;Oxigenio Medicinal Air Liquide Medicinal;3;7;967630966;11;;1;3;84,00;14;0;0;82
9666;Oxigenio;Oxigenio Medicinal Air Liquide Medicinal;7;4;313344332;1;;1;0;38,00;3;0;0;83
9667;Oxigenio;Oxigenio Medicinal Air Liquide Medicinal;13;1;769838219;12;;1;3;101,00;11;0;0;83
9668;Oxigenio;Oxigenio Medicinal Gasin;6;10;550967082;19;;1;6;109,00;4;0;0;82
9669;Oxigenio;Oxigenio Medicinal Gasin;14;8;162058479;9;;1;3;109,00;10;0;0;83
9670;Oxigenio;Oxigenio Medicinal Gasin;7;11;500313308;12;;1;4;74,00;5;0;0;83
9671;Oxigenio;Oxigenio Medicinal Gasoxmed;12;4;41099126;14;;1;6;16,00;4;0;0;82
9672;Oxigenio;Oxigenio Medicinal Gasoxmed;10;7;469788264;18;;1;4;68,00;1;0;0;83
9673;Oxigenio;Oxigenio Medicinal Linde;3;6;241331343;8;;1;0;64,00;3;0;0;83
9674;Oxigenio;Oxigenio Medicinal Praxair;4;1;415655162;6;;1;4;141,00;13;0;0;82
9675;Oxigenio;Oxigenio Medicinal Praxair;7;3;712994979;18;;1;3;92,00;6;0;0;83
9676;Oxigenio;Oxigenio Medicinal Praxair;7;9;92003444;6;;1;0;134,00;13;0;0;83
9677;Oximetazolina;Alerjon;7;6;636958478;3;;0.25 mg/ml;0;43,00;5;0;0;39
9678;Oximetazolina;Bisolspray Nebulicina Adulto;11;6;882013775;1;;0.5 mg/ml;7;105,00;4;0;0;196
9679;Oximetazolina;Nasarox;5;2;914292249;7;;0.25 mg/ml;0;110,00;12;0;0;102
9680;Oximetazolina;Nasarox;9;5;538746980;14;;0.5 mg/ml;3;47,00;9;0;0;188
9681;Oximetazolina;Nasex;5;0;97264297;15;;0.5 mg/ml;6;137,00;11;0;0;102
9682;Oximetazolina;Nasex;6;5;844988581;2;;0.5 mg/ml;1;86,00;6;0;0;188
9683;Oximetazolina;Oxylin;12;5;690646721;12;;0.25 mg/ml;4;150,00;5;0;0;39
9684;Oximetazolina;Rinerge;11;1;725352973;6;;0.5 mg/ml;5;54,00;11;0;0;188
9685;Oximetazolina;Sinexsensi;8;1;218264684;4;;0.5 mg/ml;0;108,00;11;0;0;196
9686;Oximetazolina;Vicks Vapospray;14;3;684741495;17;;0.5 mg/ml;1;23,00;14;0;0;188
9687;Oximetazolina + Cloreto de benzalconio;Nasorhinathiol;5;9;236792261;17;;0.25 mg/ml + 0.2 mg/ml;0;53,00;10;0;0;102
9688;Oximetazolina + Cloreto de benzalconio;Nasorhinathiol;2;8;805299753;13;;0.5 mg/ml + 0.2 mg/ml;3;98,00;1;0;0;102
9689;Oxitetraciclina;Terricil;12;0;757764466;20;;5 mg/g;6;121,00;3;0;0;167
9690;Oxitocina;Oxitocina APS 5 U.I. Solucao Injectavel;1;4;691194682;4;;5 U.I./1 ml;2;60,00;14;1;1;177
9691;Oxitocina;Oxitocina Generis;4;11;798508689;6;;10 U.I./1 ml;4;8,00;11;1;1;177
9692;Oxitocina;Syntocinon;12;3;144697777;11;;5 U.I./1 ml;4;87,00;14;0;0;177
9693;Oxitocina;Syntocinon;7;9;246470510;12;;40 U.I./ml;0;146,00;9;0;0;196
9694;Oxitriptano;Cincofarm;12;0;1136425;2;;100 mg;1;137,00;2;0;0;28
9695;Oxolamina;Oxolamina;6;0;127427450;18;;10 mg/ml;1;73,00;12;0;0;215
9696;Paclitaxel;Abraxane;11;6;231966629;8;;5 mg/ml;5;119,00;8;0;0;163
9697;Paclitaxel;Paclitaxel APS;3;9;24131291;6;;6 mg/ml;3;150,00;3;1;1;65
9698;Paclitaxel;Paclitaxel Accord;4;3;313834378;19;;6 mg/ml;6;131,00;3;1;1;65
9699;Paclitaxel;Paclitaxel Actavis;12;0;897951412;18;;6 mg/ml;1;13,00;3;1;1;65
9700;Paclitaxel;Paclitaxel Dr. Schlichtiger;15;1;529697458;20;;6 mg/ml;5;111,00;3;1;1;65
9701;Paclitaxel;Paclitaxel Ebewe;12;10;98681666;14;;6 mg/ml;3;45,00;3;1;1;65
9702;Paclitaxel;Paclitaxel Farmoz;8;5;649130618;19;;6 mg/ml;7;18,00;3;1;1;65
9703;Paclitaxel;Paclitaxel GP - Pharm;10;9;611122529;16;;6 mg/ml;6;37,00;3;1;1;65
9704;Paclitaxel;Paclitaxel Hospira;5;6;611659942;8;;6 mg/ml;4;39,00;3;1;1;65
9705;Paclitaxel;Paclitaxel Jaba;6;5;258907709;16;;6 mg/ml;1;7,00;3;1;1;65
9706;Paclitaxel;Paclitaxel Kabi;3;0;73331155;9;;6 mg/ml;0;136,00;3;1;1;65
9707;Paclitaxel;Paclitaxel Limeg;6;3;313274796;20;;6 mg/ml;1;43,00;3;1;1;65
9708;Paclitaxel;Paclitaxel Medac;3;3;797768584;18;;6 mg/ml;5;62,00;3;1;1;65
9709;Paclitaxel;Paclitaxel Mylan;4;8;89123301;15;;6 mg/ml;4;61,00;3;1;1;65
9710;Paclitaxel;Paclitaxel Taxobine 6 mg/ml Concentrado para solucao para perfusao;1;7;956518199;20;;6 mg/ml;3;112,00;3;1;1;65
9711;Paclitaxel;Paclitaxel Teva;2;5;355931395;0;;6 mg/ml;3;142,00;3;1;1;65
9712;Paclitaxel;Taxol;8;8;512712984;20;;6 mg/ml;5;132,00;3;0;0;65
9713;Paclitaxel;Taxol;7;6;906775982;1;;6 mg/ml;3;26,00;3;0;0;65
9714;Palifermina;Kepivance;6;11;368557235;11;;6.25 mg;5;28,00;13;0;0;155
9715;Paliperidona;Invega;14;7;277554499;0;;1.5 mg;3;49,00;2;0;0;46
9716;Paliperidona;Invega;14;4;871880448;5;;12 mg;4;97,00;2;0;0;46
9717;Paliperidona;Invega;9;5;993408486;0;;3 mg;1;93,00;2;0;0;46
9718;Paliperidona;Invega;6;2;680394843;14;;6 mg;2;137,00;2;0;0;46
9719;Paliperidona;Invega;2;0;713573084;7;;9 mg;0;98,00;2;0;0;46
9720;Palivizumab;Synagis;10;11;179399089;3;;100 mg/1 ml;4;97,00;8;0;0;137
9721;Palivizumab;Synagis;1;2;767476498;9;;50 mg/1 ml;1;70,00;7;0;0;137
9722;Palonossetrom;Aloxi;13;5;86259495;8;;500 µg;2;70,00;2;0;0;32
9723;Palonossetrom;Aloxi;2;3;361466744;11;;0.25 mg/5 ml;1;39,00;1;0;0;177
9724;Pamidronato de sodio;Pamidran;1;2;742858751;1;;3 mg/ml;6;28,00;3;0;0;65
9725;Pamidronato de sodio;Pamidran;12;8;117122950;14;;6 mg/ml;0;108,00;3;0;0;65
9726;Pamidronato de sodio;Pamidran;7;10;956269485;15;;9 mg/ml;0;37,00;3;0;0;65
9727;Pamidronato de sodio;Pamidronato APS;13;9;246332387;20;;15 mg/ml;0;39,00;3;0;0;65
9728;Pamidronato de sodio;Pamidronato Azevedos 15 mg Po para perfusao;14;11;177450237;20;;15 mg;4;59,00;8;1;1;159
9729;Pamidronato de sodio;Pamidronato Azevedos 30 mg Po para perfusao;1;8;746577268;1;;30 mg;0;67,00;11;1;1;159
9730;Pamidronato de sodio;Pamidronato Azevedos 60 mg Po para perfusao;9;3;407283145;8;;60 mg;2;83,00;14;1;1;159
9731;Pamidronato de sodio;Pamidronato Azevedos 90 mg Po para perfusao;15;9;761297952;6;;90 mg;5;57,00;7;1;1;159
9732;Pamidronato de sodio;Pamidronato Hikma;8;11;637317698;5;;3 mg/ml;5;57,00;3;0;0;65
9733;Pamidronato de sodio;Pamidronato Hikma;14;5;318814673;20;;6 mg/ml;7;3,00;3;0;0;65
9734;Pamidronato de sodio;Pamidronato Hikma;8;3;507500002;14;;9 mg/ml;3;113,00;3;0;0;65
9735;Pamidronato de sodio;Pamidronato Teva;15;1;743791436;18;;3 mg/ml;3;102,00;3;0;0;65
9736;Pancreatina;Kreon;13;10;700409394;0;;150 mg;3;71,00;2;0;0;31
9737;Pancreatina;Kreon 25000;13;2;323833449;5;;300 mg;6;28,00;2;0;0;31
9738;Pancreatina;Kreon 40 000;7;3;623744882;17;;400 mg;7;123,00;2;0;0;31
9739;Pancreatina + Dimeticone;Pankreoflat;4;0;313106127;3;;170 mg + 80 mg;7;127,00;2;0;0;55
9740;Pancreatina + Dimeticone + Hemicelulase + Bilis;Fermetone Composto;12;3;380058482;2;;175 mg + 26 mg + 50 mg + 25 mg;2;6,00;2;0;0;50
9741;Pancreatina + Simeticone;Helopanflat;10;1;279708248;5;;135 mg + 40 mg;1;130,00;2;0;0;55
9742;Pangamato de calcio;Desfatigan;10;7;543109101;14;;200 mg;0;147,00;2;0;0;55
9743;Pangamato de calcio;Pulsor;5;7;661463497;17;;200 mg;0;45,00;2;0;0;55
9744;Panitumumab;Vectibix;11;9;337105768;18;;20 mg/ml;4;46,00;3;0;0;65
9745;Pantoprazol;Apton;5;8;484038022;6;;20 mg;7;53,00;2;0;0;50
9746;Pantoprazol;Apton 40 mg;9;11;114051678;14;;40 mg;2;99,00;2;0;0;50
9747;Pantoprazol;Controloc Control;5;3;381641893;2;;20 mg;6;33,00;2;0;0;50
9748;Pantoprazol;Ezzora;2;0;517575754;19;;20 mg;4;78,00;2;1;1;50
9749;Pantoprazol;Ezzora;7;11;136160388;1;;40 mg;3;29,00;2;1;1;50
9750;Pantoprazol;Pantecta Control;11;1;590619771;17;;20 mg;7;107,00;2;0;0;50
9751;Pantoprazol;Pantoc;5;5;241440429;2;;20 mg;0;14,00;2;0;0;50
9752;Pantoprazol;Pantoc 40 mg;4;8;237901073;7;;40 mg;4;83,00;2;0;0;50
9753;Pantoprazol;Pantoc IV;2;7;472565280;11;;40 mg;7;50,00;8;0;0;155
9754;Pantoprazol;Pantoloc Control;2;4;264165037;5;;20 mg;5;125,00;2;0;0;50
9755;Pantoprazol;Pantoprazol 1Apharma;4;4;523076263;2;;20 mg;1;85,00;2;1;1;50
9756;Pantoprazol;Pantoprazol 1Apharma;9;2;819987839;13;;40 mg;5;107,00;2;1;1;50
9757;Pantoprazol;Pantoprazol AM Pharma;12;3;407126647;19;;20 mg;2;18,00;2;1;1;50
9758;Pantoprazol;Pantoprazol AM Pharma;4;5;143966380;4;;40 mg;7;58,00;2;1;1;50
9759;Pantoprazol;Pantoprazol Actavis;3;0;247049008;19;;20 mg;6;19,00;2;1;1;50
9760;Pantoprazol;Pantoprazol Actavis;6;11;48224189;2;;40 mg;1;97,00;2;1;1;50
9761;Pantoprazol;Pantoprazol Actavis;8;7;452838047;5;;40 mg;7;135,00;14;1;1;155
9762;Pantoprazol;Pantoprazol Almus;15;4;804942102;0;;20 mg;6;150,00;2;1;1;50
9763;Pantoprazol;Pantoprazol Almus;15;9;354335083;0;;40 mg;6;34,00;2;1;1;50
9764;Pantoprazol;Pantoprazol Alter;11;9;664056738;13;;20 mg;1;76,00;2;1;1;50
9765;Pantoprazol;Pantoprazol Alter;15;11;645388797;4;;40 mg;2;102,00;2;1;1;50
9766;Pantoprazol;Pantoprazol Arrowblue;8;2;603444573;0;;20 mg;6;74,00;2;1;1;50
9767;Pantoprazol;Pantoprazol Arrowblue;5;9;833293266;4;;40 mg;4;32,00;2;1;1;50
9768;Pantoprazol;Pantoprazol Azevedos;2;3;508198944;12;;40 mg;0;111,00;3;1;1;155
